596,?75,Mehdi L. ,0.267846,19,"Fri, 10 Jul 2015 14:28:46 "
597,?75,Dimitris Leventis ,0.267863,5,"Mon, 06 Jul 2015 17:11:52 "
598,?75,E K ,0.26802,3,"Fri, 03 Jul 2015 20:34:16 "
599,?75,\ ({}) / ,0.268131,1,"Wed, 08 Jul 2015 18:37:35 "
600,?75,Gosset ,0.26826,8,"Wed, 29 Jul 2015 17:58:12 (-44.8h) "
601,?75,Alejandro ,0.268483,1,"Sat, 18 Jul 2015 16:54:01 "
602,?75,amihali3 ,0.268493,5,"Sun, 26 Jul 2015 20:45:25 "
603,?61,Seby ,0.268652,15,"Fri, 31 Jul 2015 22:26:17 (-0.1h) "
604,new,Jaehwan Kim ,0.268889,2,"Sat, 01 Aug 2015 07:49:10 (-0.7h) "
605,?77,FBocca ,0.268915,33,"Fri, 17 Jul 2015 02:39:55 (-6.3d) "
606,?77,Shivam Verma ,0.269126,11,"Thu, 30 Jul 2015 08:29:30 (-8.9d) "
607,?77,dividedbyZero ,0.269175,3,"Sun, 05 Jul 2015 23:13:35 "
608,?77,guillaumeph ,0.269182,2,"Sun, 26 Jul 2015 18:30:53 (-0.3h) "
609,?77,Daniele Biasci ,0.269303,27,"Thu, 09 Jul 2015 08:48:16 (-5.9d) "
610,?77,EddieH ,0.26932,5,"Fri, 10 Jul 2015 21:42:33 "
611,?77,Sri Harsha Attivilli ,0.269375,2,"Sat, 11 Jul 2015 15:35:23 "
612,?77,PankajYadav ,0.269641,13,"Tue, 14 Jul 2015 01:05:52 (-0.6h) "
613,?57,lichtpinsler ,0.269916,29,"Fri, 31 Jul 2015 00:34:09 (-2.1d) "
614,?76,KGFeMan ,0.270039,15,"Fri, 31 Jul 2015 12:28:28 (-9.8d) "
615,?76,Scorpion ,0.270147,9,"Sat, 18 Jul 2015 20:00:44 (-9.8d) "
616,?76,Smoothie ,0.270494,1,"Wed, 15 Jul 2015 04:15:44 "
617,?76,Nuno Marques ,0.270519,1,"Tue, 07 Jul 2015 17:51:08 "
618,?75,J Kolb ,0.270649,8,"Sun, 05 Jul 2015 21:37:16 "
619,?75,JZach ,0.271,9,"Tue, 21 Jul 2015 17:48:32 (-13.3d) "
620,?75,Guido Tapia ,0.271497,7,"Tue, 14 Jul 2015 05:21:51 (-3.5h) "
621,?75,Maria Prikhodko ,0.271523,10,"Thu, 02 Jul 2015 11:08:48 (-31.1h) "
622,?74,Rajeev Ranjan ,0.272394,2,"Mon, 06 Jul 2015 12:59:14 (-4.8h) "
623,?74,-kcs- ,0.272572,4,"Sat, 18 Jul 2015 01:08:30 (-2.4h) "
624,?74,Mimain ,0.272575,7,"Wed, 22 Jul 2015 08:06:14 (-3.5d) "
625,?10,Isaac ,0.27297,46,"Tue, 04 Aug 2015 02:21:38 (-22.4h) "
626,?75,Param ,0.273038,1,"Sun, 26 Jul 2015 21:50:26 "
627,?174,geodude ,0.273823,4,"Thu, 30 Jul 2015 19:32:00 "
628,?76,Jetty ,0.273943,2,"Fri, 24 Jul 2015 02:06:09 "
629,?76,ShawnR ,0.2742,3,"Fri, 31 Jul 2015 17:59:33 (-12.8d) "
630,?76,Luis Guilherme Damiani ,0.274416,1,"Sun, 26 Jul 2015 19:14:02 "
631,?76,Nathan Phillips ,0.274557,6,"Sun, 26 Jul 2015 21:13:15 "
632,?75,MagnusLarsson ,0.274892,7,"Tue, 21 Jul 2015 20:21:16 "
633,?75,Victor ,0.275265,13,"Sun, 05 Jul 2015 21:42:10 (-1.2h) "
634,?75,Prashant Hiremath ,0.275431,2,"Sun, 05 Jul 2015 02:33:18 "
635,?75,jjuhannes ,0.275549,6,"Sun, 12 Jul 2015 19:07:58 (-3.9h) "
636,?75,boxybrown ,0.275833,5,"Wed, 15 Jul 2015 19:08:16 "
637,?270,yafokg ,0.275904,3,"Mon, 03 Aug 2015 05:46:00 "
638,new,yling ,0.276233,5,"Fri, 31 Jul 2015 01:49:14 "
639,new,Kevin Hu ,0.276416,1,"Sun, 02 Aug 2015 09:05:28 "
640,new,?? ? ????! ,0.276452,3,"Fri, 31 Jul 2015 18:13:09 "
641,?79,Dario Solari ,0.277179,5,"Thu, 02 Jul 2015 19:23:06 "
642,?79,lagvier ,0.277684,3,"Wed, 29 Jul 2015 10:03:21 (-25.9d) "
643,?79,PN123 ,0.277994,5,"Sat, 11 Jul 2015 06:33:27 "
644,?79,EaswerC ,0.278179,4,"Fri, 03 Jul 2015 00:26:24 "
645,?79,David Low ,0.278486,6,"Sun, 05 Jul 2015 15:43:02 (-3d) "
646,?78,name00 ,0.279296,9,"Tue, 21 Jul 2015 09:01:58 (-6.6d) "
647,?78,mal_sch ,0.28013,1,"Sat, 04 Jul 2015 17:44:30 "
648,?78,TubeGradientDescent ,0.281317,8,"Tue, 14 Jul 2015 06:51:31 (-9.1h) "
649,?78,ChaoranLiu ,0.281589,8,"Sat, 18 Jul 2015 16:45:48 (-5.9h) "
650,?78,kish ,0.281709,10,"Mon, 06 Jul 2015 21:34:02 (-43.2h) "
651,?45,janiin ,0.281926,14,"Mon, 03 Aug 2015 08:35:11 (-5d) "
652,?79,r00kie ,0.282533,7,"Tue, 07 Jul 2015 06:43:04 (-4h) "
653,?79,ashok k harnal ,0.283284,21,"Mon, 20 Jul 2015 15:20:28 (-4d) "
654,?79,David Lewis ,0.284328,17,"Wed, 22 Jul 2015 19:19:34 "
655,?79,Michael Lerch ,0.284395,5,"Thu, 09 Jul 2015 03:08:25 "
656,?79,jpierzch ,0.284567,6,"Tue, 04 Aug 2015 05:53:48 (-28.9d) "
657,?79,Remontoire ,0.284918,4,"Tue, 21 Jul 2015 13:00:03 "
658,?78,mangoengineer ,0.285434,10,"Sat, 25 Jul 2015 05:32:05 (-7.2d) "
659,?78,Bobcat ,0.28546,5,"Wed, 01 Jul 2015 20:54:14 (-26.7h) "
660,new,polarBear ,0.286225,1,"Sun, 02 Aug 2015 15:26:28 "
661,new,maglas ,0.28631,1,"Mon, 03 Aug 2015 23:01:00 "
662,?80,hamelg ,0.286761,2,"Fri, 03 Jul 2015 13:08:04 "
663,?80,DEEPSPEEDX ,0.287067,10,"Thu, 09 Jul 2015 16:20:56 (-0.4h) "
664,?80,James Rampersad ,0.287546,10,"Sun, 05 Jul 2015 17:22:16 "
665,?80,Jared Turkewitz ,0.287629,6,"Thu, 23 Jul 2015 18:43:24 (-2.1d) "
666,?80,rahul agarwal ,0.287844,9,"Thu, 16 Jul 2015 18:09:02 (-12.7d) "
667,?80,raman_sharma ,0.287844,4,"Mon, 06 Jul 2015 06:58:55 (-10.6h) "
668,new,mchahhou ,0.288644,3,"Thu, 30 Jul 2015 22:16:37 "
669,?78,Matt ,0.288688,19,"Fri, 31 Jul 2015 12:50:06 (-0h) "
670,?82,vrajs5 ,0.289121,20,"Fri, 10 Jul 2015 11:17:15 (-7.1d) "
671,?82,Zickler ,0.289517,10,"Sun, 05 Jul 2015 05:56:25 "
672,?82,WhizWilde ,0.290155,81,"Sat, 25 Jul 2015 04:50:23 (-12.8h) "
673,?81,joof ,0.290581,5,"Fri, 03 Jul 2015 13:39:32 (-8.6h) "
674,?81,chrz?szczyrzewoszyce powiat ??ko?ody ,0.290749,5,"Thu, 02 Jul 2015 16:37:32 (-0.1h) "
675,?81,Lobowadai ,0.290991,11,"Fri, 24 Jul 2015 00:13:50 (-33.9h) "
676,?81,gardenia ,0.291106,12,"Fri, 10 Jul 2015 04:22:06 (-3.4h) "
677,?81,Koushik Nagarajan ,0.29198,10,"Tue, 21 Jul 2015 09:03:04 "
678,?80,aelise ,0.292223,2,"Thu, 02 Jul 2015 19:16:36 "
679,?80,nlubchenco ,0.292232,5,"Wed, 01 Jul 2015 04:49:34 "
680,?80,Eric Liu ,0.292247,2,"Sat, 11 Jul 2015 08:34:28 "
681,?80,Kevin ,0.293155,4,"Tue, 21 Jul 2015 20:24:36 "
682,?80,mmourafiq ,0.29323,1,"Fri, 24 Jul 2015 14:26:18 "
683,?80,sgudur ,0.29323,1,"Wed, 08 Jul 2015 01:36:06 "
684,?80,Gelves ,0.294185,14,"Wed, 08 Jul 2015 17:51:16 "
,,,,,
685,?243,Lawrence Chernin ,0.294919,3,"Mon, 03 Aug 2015 00:23:19 (-0.2h) "
686,?81,chris r ,0.294985,10,"Tue, 07 Jul 2015 07:20:31 (-0h) "
687,?65,RandomForestGump ,0.295,8,"Sun, 02 Aug 2015 01:13:31 (-3.8d) "
688,?81,Alexey Kazantsev ,0.296586,16,"Mon, 20 Jul 2015 07:44:38 (-2.6d) "
689,?24,Bogomolov Andrey ,0.296728,3,"Sat, 01 Aug 2015 22:24:47 "
690,new,SayantanMukherjee ,0.297713,2,"Fri, 31 Jul 2015 15:14:33 (-2.4h) "
691,?83,RyanMurray ,0.297759,5,"Tue, 14 Jul 2015 23:33:14 (-9.5h) "
692,?83,Roehst ,0.298068,17,"Wed, 08 Jul 2015 03:58:42 "
693,?83,Pietro Marinelli ,0.298312,25,"Sun, 02 Aug 2015 17:34:12 (-15d) "
694,?83,NicolasBurl ,0.298372,8,"Thu, 09 Jul 2015 15:11:53 (-3.9h) "
695,?83,sugiking ,0.299992,4,"Wed, 01 Jul 2015 03:58:31 (-1.2h) "
696,new,Jamie Ross ,0.301074,1,"Tue, 28 Jul 2015 19:11:48 "
697,?83,Mark Nagelberg ,0.301917,9,"Sat, 25 Jul 2015 19:26:01 (-9.8d) "
698,?83,Martin Gaborit ,0.302009,5,"Fri, 17 Jul 2015 14:53:05 (-1h) "
699,?83,basvb ,0.302098,3,"Tue, 30 Jun 2015 00:40:43 "
700,new,Vladimir ,0.305015,11,"Mon, 03 Aug 2015 13:13:49 (-9.7h) "
701,new,LL ,0.308136,2,"Thu, 30 Jul 2015 00:16:48 "
702,?84,khowarizmi ,0.308778,4,"Thu, 09 Jul 2015 09:00:18 "
703,?84,anirudhaghosh ,0.309258,1,"Tue, 14 Jul 2015 05:15:09 "
704,new,Aleix Gimenez ,0.310095,6,"Sun, 02 Aug 2015 19:33:03 "
705,?205,mural net worth ,0.31064,8,"Fri, 31 Jul 2015 06:23:30 (-25.7h) "
,,,,,
706,?86,GermanLujan ,0.310652,11,"Thu, 23 Jul 2015 19:52:42 "
707,new,Tazhoo Deen (I want to PZAD) ,0.310757,10,"Sun, 02 Aug 2015 10:12:07 (-1h) "
708,?87,vikas_rtr ,0.31141,5,"Sat, 11 Jul 2015 19:19:33 "
709,new,Roman Khalkechev (I want to PZAD) ,0.312284,1,"Sat, 01 Aug 2015 15:05:17 "
710,?22,Ruthger Righart ,0.313192,29,"Fri, 31 Jul 2015 13:12:04 (-0.6h) "
711,?88,Guardian ,0.313673,14,"Wed, 15 Jul 2015 06:14:56 (-24.3h) "
712,?86,Ji Li ,0.314636,15,"Thu, 30 Jul 2015 01:47:34 "
713,?89,Python_Rocks ,0.314645,2,"Sat, 04 Jul 2015 15:26:40 (-2h) "
714,?89,RichardAyres ,0.314987,31,"Sat, 01 Aug 2015 11:51:37 (-7d) "
715,?88,Revenge of the Dodo ,0.316663,3,"Mon, 06 Jul 2015 18:18:23 "
716,?156,aaronbarzilai ,0.317414,8,"Mon, 03 Aug 2015 20:03:58 (-1h) "
717,?89,amartya18x ,0.31879,6,"Thu, 09 Jul 2015 09:05:40 (-2.6d) "
718,?89,hrududu ,0.319167,7,"Tue, 21 Jul 2015 04:18:43 "
719,?89,I_Y_C ,0.319445,3,"Mon, 13 Jul 2015 23:36:46 (-5.7d) "
720,?89,ARrrrrrr ,0.320427,6,"Sun, 02 Aug 2015 11:36:16 (-8.5d) "
721,?89,Yogesh Bhalerao ,0.320768,12,"Wed, 22 Jul 2015 06:26:59 "
722,?89,Yilun Zhang ,0.327497,1,"Wed, 08 Jul 2015 23:42:04 "
723,new,SamuelHicks ,0.328604,1,"Sat, 01 Aug 2015 12:34:23 "
724,new,RichPeña ,0.330586,13,"Mon, 03 Aug 2015 16:20:21 "
725,?91,AndrewH ,0.334526,21,"Fri, 24 Jul 2015 02:17:49 (-8d) "
726,?90,Sriram Kovil ,0.335367,6,"Tue, 30 Jun 2015 20:02:07 "
727,?90,Philip Mwagiru ,0.337196,10,"Sun, 12 Jul 2015 13:21:59 (-0.6h) "
728,?89,watszo ,0.338102,7,"Fri, 10 Jul 2015 09:34:55 (-1.3h) "
729,?32,kaksat ,0.339362,15,"Thu, 30 Jul 2015 22:29:59 "
730,new,Trial and Error ,0.339554,14,"Sun, 02 Aug 2015 16:01:46 (-17.2h) "
731,?85,mojohh ,0.339874,8,"Thu, 30 Jul 2015 20:59:45 "
732,?92,Adithya ,0.341919,9,"Mon, 06 Jul 2015 15:21:22 (-5.2d) "
733,?92,jascal ,0.343369,3,"Sun, 26 Jul 2015 23:06:27 (-1h) "
734,?92,wangy ,0.34498,2,"Fri, 24 Jul 2015 02:10:16 "
735,?92,Men at Work ,0.345534,3,"Fri, 03 Jul 2015 20:03:43 (-1h) "
736,?92,kevin patel ,0.345789,7,"Sat, 04 Jul 2015 00:31:05 "
737,?92,kudokid ,0.345889,5,"Sat, 04 Jul 2015 16:20:18 "
738,new,Patrick Ball ,0.348828,13,"Mon, 03 Aug 2015 14:30:29 (-4.8d) "
739,new,aboul ,0.349634,3,"Fri, 31 Jul 2015 21:10:56 "
740,?93,rickTheBustedKneeExRunner ,0.349927,15,"Thu, 16 Jul 2015 23:22:10 (-2.6d) "
741,?93,Terry ,0.352456,2,"Wed, 08 Jul 2015 04:42:34 "
742,?93,NimNid ,0.354181,14,"Tue, 07 Jul 2015 03:51:57 (-13.1h) "
743,?93,Aboubakeur Namous ,0.355071,2,"Wed, 01 Jul 2015 15:29:42 "
744,?93,La + ,0.355468,20,"Sun, 02 Aug 2015 23:49:23 (-12.6d) "
745,?93,RAGHAVAREDDY ,0.357688,33,"Wed, 29 Jul 2015 11:25:21 (-8.1d) "
746,?92,LLopez ,0.359582,4,"Tue, 14 Jul 2015 01:26:25 "
747,?92,dantesenior ,0.359849,21,"Mon, 03 Aug 2015 05:40:02 (-14.9d) "
748,new,Glen ,0.361103,1,"Thu, 30 Jul 2015 21:18:01 "
749,?93,Florian Muellerklein ,0.361741,10,"Thu, 02 Jul 2015 03:00:31 (-0.1h) "
750,new,claudegable ,0.363889,7,"Mon, 03 Aug 2015 21:55:07 (-3d) "
751,?94,chen3000 ,0.366095,5,"Thu, 23 Jul 2015 16:23:10 "
752,?94,JRSSKumarD ,0.366874,7,"Mon, 20 Jul 2015 21:38:23 "
753,new,athinaeos ,0.368291,6,"Tue, 04 Aug 2015 03:23:55 "
754,?95,Xu Dong ,0.368641,3,"Sun, 05 Jul 2015 12:39:12 (-28.1h) "
755,?95,beiwenwu ,0.36872,1,"Thu, 02 Jul 2015 05:19:03 "
756,?95,Manan Shah ,0.36872,1,"Thu, 02 Jul 2015 07:41:34 "
757,?95,Antonis Nikitakis ,0.36872,3,"Thu, 02 Jul 2015 13:30:03 (-4.1h) "
758,?95,El-dosuky ,0.368725,1,"Sat, 04 Jul 2015 08:15:10 "
759,?95,Donkey ,0.368774,1,"Sat, 11 Jul 2015 01:16:24 "
760,?94,Arty.Erokhin ,0.370666,8,"Fri, 31 Jul 2015 22:05:09 (-5.6d) "
761,?94,Jefey ,0.372142,1,"Mon, 13 Jul 2015 11:32:45 "
762,?94,predictomix ,0.373103,33,"Mon, 27 Jul 2015 19:56:39 (-20.8d) "
,,,,,
763,?94,Random_Insights ,0.373333,3,"Tue, 21 Jul 2015 20:21:19 "
764,?94,Melvin Jacobson ,0.37339,3,"Sun, 05 Jul 2015 13:41:22 (-1.2h) "
765,?94,inversion ,0.373509,4,"Tue, 30 Jun 2015 00:47:39 (-0.1h) "
766,?94,drouot ,0.373518,2,"Tue, 30 Jun 2015 23:10:12 "
767,?94,GalC7 ,0.373604,2,"Tue, 30 Jun 2015 06:50:11 (-0.1h) "
,,,,,
768,?94,javidali ,0.373614,5,"Sun, 05 Jul 2015 23:57:08 (-0h) "
769,?94,waronzevon ,0.373643,1,"Wed, 01 Jul 2015 03:14:22 "
770,?94,UNIT ,0.373652,2,"Wed, 01 Jul 2015 13:27:29 (-1.2h) "
771,?93,afterhours ,0.373698,7,"Wed, 01 Jul 2015 00:22:03 (-9.1h) "
772,?93,sklef ,0.373699,3,"Tue, 30 Jun 2015 12:42:50 "
773,?93,Sandeep ,0.373756,6,"Tue, 30 Jun 2015 09:33:04 (-12.2h) "
774,?93,Ming Lu ,0.373756,4,"Wed, 15 Jul 2015 12:35:33 (-14d) "
775,?93,zavior ,0.373756,5,"Tue, 30 Jun 2015 14:21:37 (-0.8h) "
776,?93,piotrek ,0.373978,1,"Mon, 29 Jun 2015 19:42:17 "
777,?93,jem24 ,0.373987,2,"Sun, 19 Jul 2015 12:28:20 "
778,?92,nitimo ,0.374172,1,"Mon, 06 Jul 2015 12:18:07 "
779,?92,SeaBreeze ,0.374341,29,"Tue, 28 Jul 2015 12:39:26 (-35.1h) "
780,?91,Elliot Dawson ,0.374792,1,"Sat, 04 Jul 2015 11:34:36 "
781,?91,Vishleshak ,0.375844,18,"Thu, 16 Jul 2015 15:04:10 (-9.2d) "
782,?91,Manuel Díaz ,0.376057,1,"Fri, 03 Jul 2015 08:11:31 "
783,?91,HulkBulk ,0.376166,8,"Sat, 04 Jul 2015 11:15:07 (-4.6d) "
784,?91,loiyumba lourembam ,0.376696,18,"Sun, 26 Jul 2015 10:15:12 (-10.9d) "
785,?91,groolyg ,0.378137,2,"Sat, 04 Jul 2015 16:15:02 (-0.4h) "
786,new,Pallen ,0.379736,6,"Tue, 04 Aug 2015 05:26:57 "
787,?92,NNSMedia ,0.379774,14,"Fri, 24 Jul 2015 02:39:30 "
788,?92,Ningping Wang ,0.379973,3,"Mon, 06 Jul 2015 19:20:55 "
789,?91,Abhishek Kumar ,0.385109,12,"Wed, 15 Jul 2015 18:34:24 (-3.9d) "
790,?91,Waxupein ,0.386378,5,"Wed, 08 Jul 2015 07:22:06 (-23.2h) "
791,?79,andromeda ,0.386824,10,"Sat, 01 Aug 2015 09:16:59 (-0.5h) "
792,?92,Titipat Achakulwisut ,0.386903,1,"Thu, 09 Jul 2015 07:52:35 "
793,?92,Jonah J ,0.386903,1,"Thu, 23 Jul 2015 01:39:48 "
794,?12,binga ,0.386903,6,"Sat, 01 Aug 2015 13:05:42 (-0.7h) "
795,?93,Eric Pasewark ,0.386903,3,"Wed, 08 Jul 2015 20:50:58 "
796,?93,ShreyasRaut ,0.386903,2,"Thu, 02 Jul 2015 05:23:12 "
797,?93,Ravi ,0.386903,2,"Mon, 06 Jul 2015 08:05:17 (-0.2h) "
798,?93,Hrishikesh Ganu ,0.386903,1,"Thu, 09 Jul 2015 03:39:04 "
799,?93,Megh ,0.386903,1,"Sat, 11 Jul 2015 18:40:04 "
800,?91,mingjerli ,0.386903,7,"Thu, 30 Jul 2015 20:13:31 "
801,new,Pritimayee Patra ,0.386903,1,"Mon, 03 Aug 2015 06:16:19 "
802,?95,Sarangam ,0.3873,2,"Sat, 04 Jul 2015 08:10:06 "
803,?95,Dancing with Data ,0.387589,4,"Fri, 17 Jul 2015 15:04:41 "
804,?94,deccs ,0.388632,1,"Wed, 01 Jul 2015 17:17:02 "
805,?94,Alex_Alex ,0.388632,1,"Thu, 02 Jul 2015 04:26:40 "
806,?94,Soumya Smruti Mishra ,0.388632,2,"Thu, 09 Jul 2015 21:54:41 "
807,?94,ili ,0.388632,1,"Sun, 19 Jul 2015 23:14:01 "
808,?93,Arge_6644 ,0.39,1,"Tue, 07 Jul 2015 10:55:42 "
809,?93,smiler ,0.393086,8,"Mon, 13 Jul 2015 14:23:12 "
810,?72,Cygnus ,0.393452,6,"Thu, 30 Jul 2015 02:00:13 "
811,?94,hroark ,0.393524,1,"Thu, 16 Jul 2015 20:55:48 "
812,?94,smota ,0.395413,19,"Mon, 13 Jul 2015 18:08:12 (-2.3d) "
813,?94,poog ,0.396096,2,"Mon, 20 Jul 2015 10:00:14 "
814,?94,A.P.B. ,0.396483,3,"Thu, 16 Jul 2015 22:59:28 "
815,?94,srebuffi ,0.396901,2,"Sun, 05 Jul 2015 17:31:59 (-24.9h) "
816,?94,Crunch Digital ,0.40085,3,"Mon, 27 Jul 2015 05:44:50 (-0.1h) "
817,?88,Adrian MacKinnon ,0.40152,8,"Fri, 31 Jul 2015 15:32:50 (-21.7h) "
818,?78,Dr. Faust ,0.40198,11,"Tue, 28 Jul 2015 23:29:01 "
819,?95,Jayendra Parmar ,0.402044,3,"Mon, 06 Jul 2015 15:01:40 (-4.2d) "
820,?95,Centipede Pipe Valuation ,0.402198,6,"Sun, 05 Jul 2015 18:37:01 (-0.3h) "
821,?95,Albert Anthony D. Gavino ,0.402282,9,"Mon, 06 Jul 2015 05:13:53 (-0.3h) "
822,?29,maiduong ,0.402468,8,"Mon, 03 Aug 2015 10:47:43 "
823,new,LeandroCoelho ,0.402569,2,"Thu, 30 Jul 2015 20:13:05 (-42.7h) "
824,?97,Martin ,0.403447,4,"Thu, 09 Jul 2015 02:39:40 (-0.3h) "
825,?97,Aravind ,0.403477,1,"Thu, 09 Jul 2015 07:19:04 "
826,?96,Noel Namai ,0.403854,5,"Fri, 24 Jul 2015 23:19:55 "
827,?96,earino ,0.403885,1,"Fri, 10 Jul 2015 22:39:15 "
828,new,stmct ,0.403922,1,"Mon, 03 Aug 2015 10:17:41 "
829,?96,Zhuoying Wang ,0.404542,4,"Mon, 06 Jul 2015 02:35:08 (-3d) "
830,?96,Vielauge ,0.404565,2,"Fri, 03 Jul 2015 10:20:10 (-0.2h) "
831,?96,REKA ,0.404722,1,"Wed, 15 Jul 2015 15:49:35 "
832,?96,Andrew Jones ,0.40567,3,"Sun, 05 Jul 2015 06:41:23 (-0.2h) "
833,?96,Rahul Agnihotri ,0.405851,1,"Fri, 03 Jul 2015 11:51:32 (-0.2h) "
834,?95,IanInTas ,0.406575,7,"Sun, 26 Jul 2015 04:15:36 (-14.1d) "
835,?94,Vishnu Jakhoria ,0.406937,1,"Sat, 04 Jul 2015 14:52:38 "
836,?93,DavidLucas ,0.408056,4,"Wed, 08 Jul 2015 15:51:32 "
837,?93,DiogoFranco ,0.408751,4,"Sun, 05 Jul 2015 22:22:30 (-0.2h) "
838,?93,Antonio Castellon ,0.409024,1,"Thu, 23 Jul 2015 10:02:09 "
839,?93,Ashish Rane ,0.409565,1,"Mon, 03 Aug 2015 07:43:07 (-27.9d) "
840,new,Amith ,0.410261,10,"Mon, 03 Aug 2015 01:24:35 (-32.4h) "
841,?94,jcanso ,0.414523,3,"Wed, 01 Jul 2015 18:11:01 "
842,?94,LeptokurticFall ,0.416014,10,"Sat, 04 Jul 2015 01:36:17 "
843,?94,DTang ,0.416226,3,"Mon, 27 Jul 2015 04:12:43 (-1.3h) "
844,new,Vytautas Mickevi?ius ,0.421115,11,"Mon, 03 Aug 2015 19:38:01 "
845,?95,Alejandro Gallego ,0.424281,1,"Tue, 30 Jun 2015 04:50:36 "
846,?86,Mariano Beiró ,0.424863,5,"Thu, 30 Jul 2015 13:32:01 "
847,?96,amitozp ,0.428484,11,"Thu, 02 Jul 2015 21:04:27 (-1.9h) "
848,?96,Tim Janssen ,0.429154,1,"Thu, 02 Jul 2015 14:30:23 "
849,?96,returnreturn ,0.432511,7,"Mon, 13 Jul 2015 20:11:45 "
850,?96,Vikram ,0.434815,3,"Fri, 03 Jul 2015 08:52:09 "
851,?96,Mike Bernico ,0.43491,3,"Tue, 14 Jul 2015 13:19:24 (-2.6d) "
852,?96,KushKhurana ,0.437386,2,"Sun, 19 Jul 2015 11:23:40 "
853,?96,Parapaule ,0.442425,2,"Fri, 17 Jul 2015 12:31:39 (-0.3h) "
854,?96,Telcontar120 ,0.442742,6,"Thu, 02 Jul 2015 15:57:19 "
855,?96,Tony PERKINS ,0.442778,2,"Mon, 27 Jul 2015 02:09:38 (-0.4h) "
856,new,piby4 ,0.446294,3,"Fri, 31 Jul 2015 12:27:26 (-2.2h) "
857,new,louisnan ,0.450051,2,"Tue, 28 Jul 2015 11:39:44 "
858,?35,Shiv P ,0.450811,18,"Fri, 31 Jul 2015 05:15:23 (-18h) "
859,?98,Amazing ,0.451739,1,"Wed, 15 Jul 2015 07:48:20 "
860,?98,NewtBeaut ,0.452451,1,"Tue, 07 Jul 2015 17:25:46 "
861,?98,Ganesh ,0.452523,6,"Mon, 27 Jul 2015 11:11:59 "
862,?98,Data Maniacs ,0.452652,1,"Thu, 09 Jul 2015 07:37:36 "
,,,,,
863,?98,??????? ???????? ,0.452725,2,"Tue, 30 Jun 2015 15:23:44 (-0.3h) "
864,?98,Citori ,0.45285,5,"Tue, 30 Jun 2015 02:16:35 (-1.4h) "
865,?98,KZ KZ ,0.452933,1,"Wed, 01 Jul 2015 21:05:05 "
866,?98,kanouske ,0.452948,2,"Tue, 30 Jun 2015 04:29:48 "
867,?98,Marek ,0.453193,5,"Mon, 29 Jun 2015 23:48:38 (-0.7h) "
868,?98,Francis A ,0.454203,45,"Sat, 25 Jul 2015 17:15:06 (-24d) "
869,?98,Neve ,0.459828,4,"Tue, 28 Jul 2015 17:00:57 (-7.1d) "
870,?98,nithin ,0.466838,1,"Sat, 25 Jul 2015 16:56:58 "
871,?97,Veles ,0.468808,5,"Sun, 12 Jul 2015 04:45:34 (-0.1h) "
872,?97,Suyash Baderiya ,0.474423,1,"Sun, 05 Jul 2015 18:11:50 "
873,?97,kickaha ,0.47607,5,"Fri, 03 Jul 2015 10:30:50 "
874,?97,amgmails ,0.477112,5,"Fri, 17 Jul 2015 22:57:14 "
875,?35,zeroblue ,0.477345,7,"Mon, 03 Aug 2015 23:00:06 (-6.4d) "
876,?98,AbhishekSrivastava ,0.483435,9,"Tue, 07 Jul 2015 20:16:08 (-24.4h) "
877,?98,Shengmin ,0.48648,5,"Sun, 12 Jul 2015 04:04:34 "
878,?98,James Ma ,0.487621,4,"Sun, 26 Jul 2015 00:10:07 "
879,?98,AsankaPerera ,0.487982,1,"Wed, 01 Jul 2015 16:28:29 "
880,?98,Cheemala Madhu 13MCS1013 ,0.488735,2,"Thu, 02 Jul 2015 09:45:45 (-0.7h) "
881,?98,Russ Boucher ,0.490485,1,"Wed, 01 Jul 2015 20:49:02 "
882,new,ozymandias90 ,0.491796,1,"Thu, 30 Jul 2015 03:46:13 "
883,new,squ!d ,0.492484,1,"Mon, 03 Aug 2015 06:43:01 "
884,?100,Matt McDonnell ,0.497801,5,"Fri, 03 Jul 2015 07:25:58 "
885,?100,Thomas and Chris B ,0.500048,3,"Tue, 21 Jul 2015 23:57:10 (-1.8h) "
886,?100,Vivek Singh ,0.501394,2,"Wed, 01 Jul 2015 17:37:20 "
887,?100,Bas Harenslak ,0.504311,1,"Fri, 17 Jul 2015 13:29:45 "
888,?100,Artemka B ,0.504386,1,"Wed, 15 Jul 2015 09:35:30 "
889,?100,Prasadä ,0.504386,1,"Fri, 17 Jul 2015 15:54:40 "
890,?100,Thiago Brito ,0.504386,1,"Sat, 11 Jul 2015 23:58:04 "
891,?100,FlorianBendl ,0.504386,9,"Tue, 28 Jul 2015 19:22:01 (-9d) "
892,?100,DotunOwoade ,0.504409,11,"Mon, 03 Aug 2015 19:38:32 (-10.1d) "
893,?100,rc95401 ,0.505848,17,"Thu, 23 Jul 2015 22:24:53 "
894,?100,Evan Miller ,0.506606,4,"Mon, 13 Jul 2015 06:52:46 "
895,?100,unBingo ,0.506845,16,"Sun, 02 Aug 2015 13:13:08 (-13.9d) "
896,?100,ajtm ,0.507123,1,"Sat, 25 Jul 2015 18:23:37 "
897,?100,adisor ,0.509343,2,"Wed, 22 Jul 2015 18:39:20 "
898,new,Ran Locar ,0.511098,10,"Sat, 01 Aug 2015 15:36:40 (-4.6h) "
